Wall time,Step,Value
1785088480.530591,169761,0.954296886920929
1785088480.6146457,169787,0.954296886920929
1785088480.661187,169802,0.947265625
1785088480.871271,169869,0.947265625
1785088481.0220346,169915,0.954296886920929
1785088481.2313123,169980,0.954296886920929
1785088481.3090396,170006,0.954296886920929
1785088481.4742017,170058,0.954296886920929
1785088481.5931385,170096,0.912109375
1785088481.6336622,170109,0.954296886920929
1785088481.6762452,170122,0.954296886920929
1785088481.7563066,170148,0.954296886920929
1785088481.8421137,170176,0.947265625
1785088482.2670004,170310,0.954296886920929
1785088482.3958468,170349,0.954296886920929
1785088482.479788,170375,0.954296886920929
1785088482.6158972,170418,0.954296886920929
1785088482.7653258,170463,0.954296886920929
1785088482.9558005,170524,0.9507812261581421
1785088483.2065766,170599,0.954296886920929
1785088483.3900342,170651,0.954296886920929
1785088483.4531357,170670,0.9332031011581421
1785088483.4911885,170683,0.954296886920929
1785088483.8520906,170777,0.954296886920929
1785088484.0097318,170809,0.954296886920929
1785088484.140807,170847,0.912109375
1785088484.2730901,170890,0.947265625
1785088484.3141146,170903,0.954296886920929
1785088484.633489,171003,0.940234363079071
1785088484.6771069,171016,0.954296886920929
1785088484.8512852,171071,0.954296886920929
1785088485.073315,171141,0.954296886920929
1785088485.293184,171208,0.8558593988418579
1785088485.3387456,171221,0.954296886920929
1785088485.4019508,171240,0.9332031011581421
1785088485.4469833,171253,0.954296886920929
1785088485.5310924,171279,0.954296886920929
1785088485.6621668,171322,0.954296886920929
1785088485.9530485,171414,0.954296886920929
1785088486.0045433,171429,0.947265625
1785088486.2395225,171502,0.9332031011581421
1785088486.3541043,171538,0.919140636920929
1785088486.396634,171551,0.954296886920929
1785088486.4426565,171564,0.954296886920929
1785088486.886987,171701,0.954296886920929
1785088487.0543556,171755,0.954296886920929
1785088487.0944848,171768,0.954296886920929
1785088487.138607,171781,0.954296886920929
1785088487.3337965,171840,0.7925781011581421
1785088487.4218712,171866,0.954296886920929
1785088487.6308134,171933,0.947265625
1785088487.6728768,171948,0.947265625
1785088487.7656808,171976,0.947265625
1785088487.80771,171989,0.954296886920929
1785088487.8847938,172014,0.912109375
1785088488.0169692,172055,0.954296886920929
1785088488.102037,172081,0.954296886920929
1785088488.1440063,172094,0.954296886920929
1785088488.1800663,172107,0.954296886920929
1785088488.5586486,172226,0.954296886920929
1785088488.6892679,172267,0.954296886920929
1785088489.1104481,172401,0.947265625
1785088489.395318,172490,0.954296886920929
1785088489.4458985,172505,0.947265625
1785088489.855853,172635,0.954296886920929
1785088489.950546,172648,0.954296886920929
1785088489.993585,172661,0.954296886920929
1785088490.1151755,172697,0.919140636920929
1785088490.482368,172813,0.954296886920929
1785088490.858175,172929,0.954296886920929
1785088490.8985367,172942,0.954296886920929
1785088491.2725017,173056,0.947265625
1785088491.3557382,173081,0.912109375
1785088491.4919922,173122,0.954296886920929
1785088491.621586,173163,0.954296886920929
1785088491.8879664,173249,0.954296886920929
1785088491.9740164,173275,0.954296886920929
1785088492.1474693,173329,0.954296886920929
1785088492.5206094,173441,0.9261718988418579
1785088492.7622364,173513,0.954296886920929
1785088492.8103406,173526,0.954296886920929
1785088492.9359674,173565,0.954296886920929
1785088493.0185344,173592,0.9507812261581421
1785088493.151113,173633,0.9507812261581421
1785088493.3177648,173685,0.954296886920929
1785088493.4093935,173712,0.954296886920929
1785088493.5032105,173740,0.947265625
1785088493.5432775,173753,0.954296886920929
1785088493.5873544,173766,0.954296886920929
1785088493.8864458,173861,0.954296886920929
1785088493.975137,173887,0.954296886920929
1785088494.016719,173900,0.954296886920929
1785088494.3057346,173988,0.954296886920929
1785088494.3478205,174001,0.954296886920929
1785088494.3874633,174014,0.954296886920929
1785088494.5139432,174055,0.954296886920929
1785088494.5981178,174081,0.954296886920929
1785088495.1498604,174249,0.954296886920929
1785088495.6172934,174391,0.954296886920929
1785088495.8883424,174463,0.954296886920929
1785088496.1061459,174530,0.954296886920929
1785088496.1532187,174545,0.947265625
1785088496.384891,174616,0.9332031011581421
1785088496.424421,174629,0.954296886920929
1785088496.4794874,174646,0.940234363079071
1785088496.727908,174722,0.940234363079071
1785088496.8279798,174755,0.883984386920929
1785088497.070244,174833,0.954296886920929
1785088497.371649,174927,0.954296886920929
1785088497.4667463,174954,0.905078113079071
1785088497.509279,174967,0.954296886920929
1785088497.65349,175009,0.954296886920929
1785088497.7140899,175028,0.9332031011581421
1785088497.971809,175107,0.954296886920929
1785088498.0991058,175146,0.954296886920929
1785088498.2582695,175194,0.954296886920929
