Wall time,Step,Value
1785088217.004951,83395,0.0029240427538752556
1785088218.3810277,83890,0.009333232417702675
1785088218.8323035,84051,0.0027698101475834846
1785088219.5980234,84325,0.004580704029649496
1785088220.2013881,84537,0.003153683850541711
1785088220.7640984,84729,0.005982994567602873
1785088220.997353,84814,0.006152864079922438
1785088221.381218,84946,0.005342002958059311
1785088222.026292,85148,0.002847976516932249
1785088222.2228782,85217,0.003960350528359413
1785088222.4563754,85297,0.004188729450106621
1785088223.4929802,85636,0.0044914549216628075
1785088223.5772583,85667,0.0023070997558534145
1785088223.6725678,85700,0.006155217997729778
1785088224.0013947,85814,0.004745820537209511
1785088224.181497,85877,0.007016525603830814
1785088224.9243054,86142,0.004032784141600132
1785088227.0951064,86908,0.00614549545571208
1785088227.3499653,86993,0.0074792723171412945
1785088227.833933,87136,0.00733448239043355
1785088228.9145079,87521,0.006190557964146137
1785088229.0741222,87578,0.0072194901295006275
1785088229.6957974,87794,0.006043889559805393
1785088230.1478064,87957,0.002010806929320097
1785088231.0315802,88265,0.003990436904132366
1785088232.5419703,88802,0.008746501058340073
1785088232.9394095,88943,0.0014457493089139462
1785088234.2529392,89390,0.0036271526478230953
1785088234.4862318,89475,0.0022307392209768295
1785088234.529308,89491,0.005103519186377525
1785088235.6141398,89873,0.0018543519545346498
1785088235.6632242,89890,0.004684717860072851
1785088236.263916,90101,0.004101445432752371
1785088236.4372795,90163,0.004165360704064369
1785088236.998842,90365,0.0019906852394342422
1785088237.5905406,90578,0.005507975351065397
1785088239.4697042,91222,0.0016597167123109102
1785088240.0683036,91428,0.006754780653864145
1785088240.983081,91752,0.007741756737232208
1785088241.0416272,91772,0.0022549794521182775
1785088241.0501387,91775,0.0069219255819916725
1785088241.2873073,91860,0.0033100596629083157
1785088241.295307,91863,0.004968306515365839
1785088242.408692,92248,0.0023250943049788475
1785088244.2040246,92857,0.00413153413683176
1785088244.3754332,92916,0.0052574919536709785
1785088245.3622317,93254,0.00209099892526865
1785088245.6394002,93351,0.007124506868422031
1785088246.3486056,93599,0.003992127720266581
1785088247.593932,94029,0.004849360324442387
1785088249.403837,94664,0.0033253959845751524
1785088250.117352,94912,0.003191725816577673
1785088250.4222364,95019,0.001603308948688209
1785088250.8940582,95185,0.006572962738573551
1785088251.2744462,95312,0.003004140919074416
1785088251.734279,95449,0.0024734288454055786
1785088251.8945506,95505,0.008579118177294731
1785088251.9806218,95537,0.004643566440790892
1785088252.1846147,95608,0.00465378537774086
1785088255.212235,95988,0.003406672738492489
1785088255.7854576,96077,0.0054939743131399155
1785088255.858027,96100,0.0019504427909851074
1785088256.9220567,96429,0.002171476138755679
1785088257.5978487,96663,0.0033000963740050793
1785088257.7869625,96728,0.006623816676437855
1785088259.42873,97284,0.0020278231240808964
1785088259.6270554,97354,0.007061842828989029
1785088260.1748142,97544,0.0028187441639602184
1785088260.693883,97724,0.003378166351467371
1785088261.2927024,97924,0.004350696690380573
1785088261.5516334,98004,0.0030556735582649708
1785088261.9166243,98114,0.001643103314563632
1785088262.6590283,98340,0.0019817049615085125
1785088263.2216814,98532,0.004414411261677742
1785088263.4313717,98602,0.005412109196186066
1785088263.5822775,98651,0.0018915433902293444
1785088265.1441128,99183,0.00700419582426548
1785088266.4615722,99634,0.0032424579840153456
1785088266.7686677,99740,0.0062940181232988834
1785088266.7736719,99742,0.004762923810631037
1785088267.5505047,100012,0.010952295735478401
1785088269.5596406,100694,0.008184392936527729
1785088269.6222212,100717,0.01048113964498043
